run_date,race_id,model_name,lane_name,horse,horse_id,source_scorecard_id,source_field,rank,score,sp_dec,result_position,win,frame,policy_decision,stake_authorised,dashboard_visible,learning_class,event_type,promotion_eligible,promotion_block_reason,lesson,evidence,generated_from_commit
2026-07-05,922290,MAIN_VELO_PRIME,main,Instant Force,9312924,41,velo_prime_prob,1,0.6001,1.44,2,False,True,N/A (no policy layer for Main VELO -- persists directly),False,True,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,MAIN_VELO_PRIME picked Instant Force (SP 1.44) and it did not win.,"{""source_path"": ""Supabase velo_verdicts.full_analysis.predictions[]"", ""notes"": ""Main VELO's own top-ranked pick.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922290,SQPE_NO_RPR_SHADOW,shadow,Instant Force,9312924,42,sqpe_no_rpr_shadow_prob,1,0.2176,1.44,2,False,True,N/A (no policy layer for this shadow field),False,True,TIE_UNRESOLVED,RANKING_INTEGRITY_BUG,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,"SQPE_NO_RPR_SHADOW's ranking field produced a tie for this race -- no principled top pick exists; a ranking-integrity bug, not a prediction.","{""source_path"": ""Supabase velo_verdicts.full_analysis.predictions[]"", ""notes"": ""Top pick is not a principled read if tie_status != CLEAN.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922291,MAIN_VELO_PRIME,main,Midnight Lir,5033147,43,velo_prime_prob,1,0.3083,11.0,4,False,False,N/A (no policy layer for Main VELO -- persists directly),False,True,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,MAIN_VELO_PRIME picked Midnight Lir (SP 11.0) and it did not win.,"{""source_path"": ""Supabase velo_verdicts.full_analysis.predictions[]"", ""notes"": ""Main VELO's own top-ranked pick.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922291,SQPE_NO_RPR_SHADOW,shadow,Woohoo,5410664,44,sqpe_no_rpr_shadow_prob,1,0.1525,4.5,2,False,True,N/A (no policy layer for this shadow field),False,True,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,SQPE_NO_RPR_SHADOW picked Woohoo (SP 4.5) and it did not win.,"{""source_path"": ""Supabase velo_verdicts.full_analysis.predictions[]"", ""notes"": null}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922121,NEW_BUILD_LANE_A_MODEL,lane_a,Gone In Sixty,4320814,45,race_day_scorecards[].lane_a_top3.prob,1,0.1758,5.5,4,False,False,NO_EDGE,False,True,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_A_MODEL picked Gone In Sixty (SP 5.5) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Dashboard-visible via new_build_top3 (server reads lane_a_top3 only).""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922121,NEW_BUILD_LANE_A_MODEL,lane_a,Lakefield Flyer,4117778,46,race_day_scorecards[].lane_a_top3.prob,2,0.123782,3.75,3,False,True,NO_EDGE,False,True,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_A_MODEL picked Lakefield Flyer (SP 3.75) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Dashboard-visible via new_build_top3 (server reads lane_a_top3 only).""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922121,NEW_BUILD_LANE_A_MODEL,lane_a,Oneinthewell,7148050,47,race_day_scorecards[].lane_a_top3.prob,3,0.12242,4.33,2,False,True,LOW_DATA,False,True,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_A_MODEL picked Oneinthewell (SP 4.33) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Dashboard-visible via new_build_top3 (server reads lane_a_top3 only).""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922121,NEW_BUILD_LANE_B_MODEL,lane_b,Gone In Sixty,4320814,48,race_day_scorecards[].lane_b_top3.prob,1,0.134074,5.5,4,False,False,NO_EDGE,False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_B_MODEL picked Gone In Sixty (SP 5.5) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Not served by the live dashboard -- present only in this local readiness file.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922121,NEW_BUILD_LANE_B_MODEL,lane_b,Oneinthewell,7148050,49,race_day_scorecards[].lane_b_top3.prob,2,0.132482,4.33,2,False,True,LOW_DATA,False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_B_MODEL picked Oneinthewell (SP 4.33) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Not served by the live dashboard -- present only in this local readiness file.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922121,NEW_BUILD_LANE_B_MODEL,lane_b,Bannister,2856069,50,race_day_scorecards[].lane_b_top3.prob,3,0.109448,17.0,6,False,False,LOW_DATA,False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_B_MODEL picked Bannister (SP 17.0) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Not served by the live dashboard -- present only in this local readiness file.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922121,NEW_BUILD_LANE_C_MODEL,lane_c,Gone In Sixty,4320814,51,race_day_scorecards[].lane_c_top3.prob,1,0.561588,5.5,4,False,False,N/A (Lane C not policy-anchored),False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_C_MODEL picked Gone In Sixty (SP 5.5) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Not served by the live dashboard -- present only in this local readiness file.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922121,NEW_BUILD_LANE_C_MODEL,lane_c,Oneinthewell,7148050,52,race_day_scorecards[].lane_c_top3.prob,2,0.559941,4.33,2,False,True,N/A (Lane C not policy-anchored),False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_C_MODEL picked Oneinthewell (SP 4.33) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Not served by the live dashboard -- present only in this local readiness file.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922121,NEW_BUILD_LANE_C_MODEL,lane_c,Captain Connor,8418735,53,race_day_scorecards[].lane_c_top3.prob,3,0.557687,29.0,7,False,False,N/A (Lane C not policy-anchored),False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_C_MODEL picked Captain Connor (SP 29.0) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Not served by the live dashboard -- present only in this local readiness file.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922121,PASSPORT_STRENGTH_SCORE_PROXY,proxy_not_a_model,Gone In Sixty,4320814,54,passport_strength_score,1,2.2,5.5,4,False,False,"N/A (feature input, not a model with a policy layer)",False,False,PROXY_NOT_A_MODEL_CLAIM,PROXY_CONTEXT_ONLY,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,"PASSPORT_STRENGTH_SCORE_PROXY is a feature-engineering input, not a calibrated model output -- context only, never a model claim.","{""source_path"": ""data/new_build/current_cards/current_card_passport_feed_2026_07_05.jsonl"", ""notes"": ""This is a feature-engineering input INTO Lane A/B/C, not their output. Never cite as New Build's result.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922121,PASSPORT_STRENGTH_SCORE_PROXY,proxy_not_a_model,Lakefield Flyer,4117778,55,passport_strength_score,2,1.55,3.75,3,False,True,"N/A (feature input, not a model with a policy layer)",False,False,PROXY_NOT_A_MODEL_CLAIM,PROXY_CONTEXT_ONLY,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,"PASSPORT_STRENGTH_SCORE_PROXY is a feature-engineering input, not a calibrated model output -- context only, never a model claim.","{""source_path"": ""data/new_build/current_cards/current_card_passport_feed_2026_07_05.jsonl"", ""notes"": ""This is a feature-engineering input INTO Lane A/B/C, not their output. Never cite as New Build's result.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922121,PASSPORT_STRENGTH_SCORE_PROXY,proxy_not_a_model,William Of York,3398275,56,passport_strength_score,3,0.75,19.0,,False,False,"N/A (feature input, not a model with a policy layer)",False,False,PROXY_NOT_A_MODEL_CLAIM,PROXY_CONTEXT_ONLY,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,"PASSPORT_STRENGTH_SCORE_PROXY is a feature-engineering input, not a calibrated model output -- context only, never a model claim.","{""source_path"": ""data/new_build/current_cards/current_card_passport_feed_2026_07_05.jsonl"", ""notes"": ""This is a feature-engineering input INTO Lane A/B/C, not their output. Never cite as New Build's result.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,921917,NEW_BUILD_LANE_A_MODEL,lane_a,Paranjape,7529938,57,race_day_scorecards[].lane_a_top3.prob,1,0.110622,12.0,6,False,False,SUPPRESS,False,True,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_A_MODEL picked Paranjape (SP 12.0) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Dashboard-visible via new_build_top3 (server reads lane_a_top3 only).""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,921917,NEW_BUILD_LANE_A_MODEL,lane_a,Areti,8227226,58,race_day_scorecards[].lane_a_top3.prob,2,0.108286,11.0,4,False,False,SUPPRESS,False,True,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_A_MODEL picked Areti (SP 11.0) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Dashboard-visible via new_build_top3 (server reads lane_a_top3 only).""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,921917,NEW_BUILD_LANE_A_MODEL,lane_a,Sovereign Bay,8758166,59,race_day_scorecards[].lane_a_top3.prob,3,0.092589,23.0,13,False,False,SUPPRESS,False,True,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_A_MODEL picked Sovereign Bay (SP 23.0) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Dashboard-visible via new_build_top3 (server reads lane_a_top3 only).""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,921917,NEW_BUILD_LANE_B_MODEL,lane_b,Paranjape,7529938,60,race_day_scorecards[].lane_b_top3.prob,1,0.093918,12.0,6,False,False,SUPPRESS,False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_B_MODEL picked Paranjape (SP 12.0) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Not served by the live dashboard -- present only in this local readiness file.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,921917,NEW_BUILD_LANE_B_MODEL,lane_b,Kalokalo,7762488,61,race_day_scorecards[].lane_b_top3.prob,2,0.077853,4.0,1,True,True,SUPPRESS,False,False,MODEL_HIT_POLICY_BLOCKED,VALUE_DISCOVERY_POLICY_BLOCKED,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,"NEW_BUILD_LANE_B_MODEL ranked Kalokalo (SP 4.0) as its top selection and it won -- a real value-discovery signal -- but policy_v1 classified the pick 'SUPPRESS' and did not clear it for any authorised action. This is New Build value discovery, shadow evidence only, not staking profit, not promotion.","{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Not served by the live dashboard -- present only in this local readiness file.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,921917,NEW_BUILD_LANE_B_MODEL,lane_b,Areti,8227226,62,race_day_scorecards[].lane_b_top3.prob,3,0.072032,11.0,4,False,False,SUPPRESS,False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_B_MODEL picked Areti (SP 11.0) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Not served by the live dashboard -- present only in this local readiness file.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,921917,NEW_BUILD_LANE_C_MODEL,lane_c,Paranjape,7529938,63,race_day_scorecards[].lane_c_top3.prob,1,0.540444,12.0,6,False,False,N/A (Lane C not policy-anchored),False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_C_MODEL picked Paranjape (SP 12.0) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Not served by the live dashboard -- present only in this local readiness file.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,921917,NEW_BUILD_LANE_C_MODEL,lane_c,Areti,8227226,64,race_day_scorecards[].lane_c_top3.prob,2,0.535851,11.0,4,False,False,N/A (Lane C not policy-anchored),False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_C_MODEL picked Areti (SP 11.0) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Not served by the live dashboard -- present only in this local readiness file.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,921917,NEW_BUILD_LANE_C_MODEL,lane_c,Alpine Culture,7801966,65,race_day_scorecards[].lane_c_top3.prob,3,0.534438,6.0,11,False,False,N/A (Lane C not policy-anchored),False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_C_MODEL picked Alpine Culture (SP 6.0) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Not served by the live dashboard -- present only in this local readiness file.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,921917,PASSPORT_STRENGTH_SCORE_PROXY,proxy_not_a_model,Paranjape,7529938,66,passport_strength_score,1,2.5,12.0,6,False,False,"N/A (feature input, not a model with a policy layer)",False,False,PROXY_NOT_A_MODEL_CLAIM,PROXY_CONTEXT_ONLY,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,"PASSPORT_STRENGTH_SCORE_PROXY is a feature-engineering input, not a calibrated model output -- context only, never a model claim.","{""source_path"": ""data/new_build/current_cards/current_card_passport_feed_2026_07_05.jsonl"", ""notes"": ""This is a feature-engineering input INTO Lane A/B/C, not their output. Never cite as New Build's result.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,921917,PASSPORT_STRENGTH_SCORE_PROXY,proxy_not_a_model,Areti,8227226,67,passport_strength_score,2,2.45,11.0,4,False,False,"N/A (feature input, not a model with a policy layer)",False,False,PROXY_NOT_A_MODEL_CLAIM,PROXY_CONTEXT_ONLY,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,"PASSPORT_STRENGTH_SCORE_PROXY is a feature-engineering input, not a calibrated model output -- context only, never a model claim.","{""source_path"": ""data/new_build/current_cards/current_card_passport_feed_2026_07_05.jsonl"", ""notes"": ""This is a feature-engineering input INTO Lane A/B/C, not their output. Never cite as New Build's result.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,921917,PASSPORT_STRENGTH_SCORE_PROXY,proxy_not_a_model,Pepsea,8089293,68,passport_strength_score,3,2.05,26.0,14,False,False,"N/A (feature input, not a model with a policy layer)",False,False,PROXY_NOT_A_MODEL_CLAIM,PROXY_CONTEXT_ONLY,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,"PASSPORT_STRENGTH_SCORE_PROXY is a feature-engineering input, not a calibrated model output -- context only, never a model claim.","{""source_path"": ""data/new_build/current_cards/current_card_passport_feed_2026_07_05.jsonl"", ""notes"": ""This is a feature-engineering input INTO Lane A/B/C, not their output. Never cite as New Build's result.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922291,NEW_BUILD_LANE_A_MODEL,lane_a,Water Of Leith,3138941,69,race_day_scorecards[].lane_a_top3.prob,1,0.145175,5.5,3,False,True,NO_EDGE,False,True,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_A_MODEL picked Water Of Leith (SP 5.5) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Dashboard-visible via new_build_top3 (server reads lane_a_top3 only).""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922291,NEW_BUILD_LANE_A_MODEL,lane_a,Midnight Lir,5033147,70,race_day_scorecards[].lane_a_top3.prob,2,0.133877,11.0,4,False,False,NO_EDGE,False,True,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_A_MODEL picked Midnight Lir (SP 11.0) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Dashboard-visible via new_build_top3 (server reads lane_a_top3 only).""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922291,NEW_BUILD_LANE_A_MODEL,lane_a,Woohoo,5410664,71,race_day_scorecards[].lane_a_top3.prob,3,0.127288,4.5,2,False,True,NO_EDGE,False,True,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_A_MODEL picked Woohoo (SP 4.5) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Dashboard-visible via new_build_top3 (server reads lane_a_top3 only).""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922291,NEW_BUILD_LANE_B_MODEL,lane_b,Water Of Leith,3138941,72,race_day_scorecards[].lane_b_top3.prob,1,0.133071,5.5,3,False,True,NO_EDGE,False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_B_MODEL picked Water Of Leith (SP 5.5) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Not served by the live dashboard -- present only in this local readiness file.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922291,NEW_BUILD_LANE_B_MODEL,lane_b,Midnight Lir,5033147,73,race_day_scorecards[].lane_b_top3.prob,2,0.126121,11.0,4,False,False,NO_EDGE,False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_B_MODEL picked Midnight Lir (SP 11.0) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Not served by the live dashboard -- present only in this local readiness file.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922291,NEW_BUILD_LANE_B_MODEL,lane_b,Woohoo,5410664,74,race_day_scorecards[].lane_b_top3.prob,3,0.121881,4.5,2,False,True,NO_EDGE,False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_B_MODEL picked Woohoo (SP 4.5) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Not served by the live dashboard -- present only in this local readiness file.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922291,NEW_BUILD_LANE_C_MODEL,lane_c,Water Of Leith,3138941,75,race_day_scorecards[].lane_c_top3.prob,1,0.562471,5.5,3,False,True,N/A (Lane C not policy-anchored),False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_C_MODEL picked Water Of Leith (SP 5.5) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Not served by the live dashboard -- present only in this local readiness file.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922291,NEW_BUILD_LANE_C_MODEL,lane_c,Midnight Lir,5033147,76,race_day_scorecards[].lane_c_top3.prob,2,0.561096,11.0,4,False,False,N/A (Lane C not policy-anchored),False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_C_MODEL picked Midnight Lir (SP 11.0) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Not served by the live dashboard -- present only in this local readiness file.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922291,NEW_BUILD_LANE_C_MODEL,lane_c,Our Absent Friends,2996828,77,race_day_scorecards[].lane_c_top3.prob,3,0.557953,3.5,7,False,False,N/A (Lane C not policy-anchored),False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_C_MODEL picked Our Absent Friends (SP 3.5) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Not served by the live dashboard -- present only in this local readiness file.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922291,PASSPORT_STRENGTH_SCORE_PROXY,proxy_not_a_model,Water Of Leith,3138941,78,passport_strength_score,1,1.85,5.5,3,False,True,"N/A (feature input, not a model with a policy layer)",False,False,PROXY_NOT_A_MODEL_CLAIM,PROXY_CONTEXT_ONLY,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,"PASSPORT_STRENGTH_SCORE_PROXY is a feature-engineering input, not a calibrated model output -- context only, never a model claim.","{""source_path"": ""data/new_build/current_cards/current_card_passport_feed_2026_07_05.jsonl"", ""notes"": ""This is a feature-engineering input INTO Lane A/B/C, not their output. Never cite as New Build's result.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,921921,NEW_BUILD_LANE_B_MODEL,lane_b,Onemorenomore,5051945,96,race_day_scorecards[].lane_b_top3.prob,1,0.097711,4.0,3,False,True,SUPPRESS,False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_B_MODEL picked Onemorenomore (SP 4.0) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Not served by the live dashboard -- present only in this local readiness file.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922291,PASSPORT_STRENGTH_SCORE_PROXY,proxy_not_a_model,Who Wants Me,6046646,79,passport_strength_score,2,1.3,4.0,1,True,True,"N/A (feature input, not a model with a policy layer)",False,False,PROXY_NOT_A_MODEL_CLAIM,PROXY_CONTEXT_ONLY,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,"PASSPORT_STRENGTH_SCORE_PROXY is a feature-engineering input, not a calibrated model output -- context only, never a model claim.","{""source_path"": ""data/new_build/current_cards/current_card_passport_feed_2026_07_05.jsonl"", ""notes"": ""This is a feature-engineering input INTO Lane A/B/C, not their output. Never cite as New Build's result.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922291,PASSPORT_STRENGTH_SCORE_PROXY,proxy_not_a_model,Woohoo,5410664,80,passport_strength_score,3,1.2,4.5,2,False,True,"N/A (feature input, not a model with a policy layer)",False,False,PROXY_NOT_A_MODEL_CLAIM,PROXY_CONTEXT_ONLY,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,"PASSPORT_STRENGTH_SCORE_PROXY is a feature-engineering input, not a calibrated model output -- context only, never a model claim.","{""source_path"": ""data/new_build/current_cards/current_card_passport_feed_2026_07_05.jsonl"", ""notes"": ""This is a feature-engineering input INTO Lane A/B/C, not their output. Never cite as New Build's result.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922118,NEW_BUILD_LANE_A_MODEL,lane_a,Little Lady Rock,7618350,81,race_day_scorecards[].lane_a_top3.prob,1,0.217898,41.0,1,True,True,NO_EDGE,False,True,MODEL_HIT_POLICY_BLOCKED,VALUE_DISCOVERY_POLICY_BLOCKED,False,POLICY_NO_EDGE_AND_SINGLE_DAY_EVIDENCE,"NEW_BUILD_LANE_A_MODEL ranked Little Lady Rock (SP 41.0) as its top selection and it won -- a real value-discovery signal -- but policy_v1 classified the pick 'NO_EDGE' and did not clear it for any authorised action. This is New Build value discovery, shadow evidence only, not staking profit, not promotion.","{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Dashboard-visible via new_build_top3 (server reads lane_a_top3 only).""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922118,NEW_BUILD_LANE_A_MODEL,lane_a,Way Maker,7753413,82,race_day_scorecards[].lane_a_top3.prob,2,0.156355,1.83,3,False,True,NO_EDGE,False,True,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_A_MODEL picked Way Maker (SP 1.83) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Dashboard-visible via new_build_top3 (server reads lane_a_top3 only).""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
